country_name	iso_3166	who_region	safe_after_dark_overall	safe_after_dark_male	safe_after_dark_female	safe_after_dark_reference	robbery_overall	robbery_male	robbery_female	robbery_reference	doctor_consultations_per_capita	doctors_consultation_reference	mds_per_10000capita	mds_per_10000capita_reference	nurses_midwives_per_10000capita	nurses_midwives_per_10000capita_reference
Togo	TGO	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	WHO Global Health Workforce statistics database (2020)	5.07	WHO Global Health Workforce statistics database (2020)
Tajikistan	TJK	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.23	WHO Global Health Workforce statistics database (2014)	47.53	WHO Global Health Workforce statistics database (2014)
Turkmenistan	TKM	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.25	WHO Global Health Workforce statistics database (2014)	44.27	WHO Global Health Workforce statistics database (2014)
Timor-Leste	TLS	South-East Asia Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.56	WHO Global Health Workforce statistics database (2020)	17.48	WHO Global Health Workforce statistics database (2020)
Tonga	TON	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.46	WHO Global Health Workforce statistics database (2020)	45.41	WHO Global Health Workforce statistics database (2020)
Tobago	TTO	Region of the Americas	NA	NA	NA	NA	0.9	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2015)	NA	NA	44.76	WHO Global Health Workforce statistics database (2019)	40.7	WHO Global Health Workforce statistics database (2019)
Tunisia	TUN	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.03	WHO Global Health Workforce statistics database (2017)	25.14	WHO Global Health Workforce statistics database (2017)
Turkey	TUR	European Region	NA	NA	NA	NA	NA	NA	NA	NA	7.2	OECD Health Care Utilization: Doctors consultations Dataset (2020)	19.28	WHO Global Health Workforce statistics database (2019)	30.45	WHO Global Health Workforce statistics database (2019)
Tuvalu	TUV	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.86	WHO Global Health Workforce statistics database (2020)	34.75	WHO Global Health Workforce statistics database (2020)
Tanzania	TZA	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	WHO Global Health Workforce statistics database (2018)	5.67	WHO Global Health Workforce statistics database (2018)
Uganda	UGA	African Region	NA	NA	NA	NA	2.1	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2016)	NA	NA	1.54	WHO Global Health Workforce statistics database (2020)	16.37	WHO Global Health Workforce statistics database (2020)
Ukraine	UKR	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.92	WHO Global Health Workforce statistics database (2014)	66.61	WHO Global Health Workforce statistics database (2014)
Uruguay	URY	Region of the Americas	NA	NA	NA	NA	5	5	5	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2011)	NA	NA	49.4	WHO Global Health Workforce statistics database (2017)	72.17	WHO Global Health Workforce statistics database (2019)
Uzbekistan	UZB	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.74	WHO Global Health Workforce statistics database (2014)	112.8	WHO Global Health Workforce statistics database (2014)
Saint Vincent	VCT	Region of the Americas	NA	NA	NA	NA	6	NA	NA	National Statistical Office (2010)	NA	NA	9.41	WHO Global Health Workforce statistics database (2012)	70.15	WHO Global Health Workforce statistics database (2018)
Venezuela	VEN	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.3	WHO Global Health Workforce statistics database (2017)	20.66	WHO Global Health Workforce statistics database (2018)
Vietnam	VNM	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.28	WHO Global Health Workforce statistics database (2016)	14.46	WHO Global Health Workforce statistics database (2016)
Vanuatu	VUT	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	WHO Global Health Workforce statistics database (2016)	14.21	WHO Global Health Workforce statistics database (2019)
Yemen	YEM	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25	WHO Global Health Workforce statistics database (2014)	7.85	WHO Global Health Workforce statistics database (2018)
Zambia	ZMB	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	WHO Global Health Workforce statistics database (2018)	10.23	WHO Global Health Workforce statistics database (2018)
Zimbabwe	ZWE	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	WHO Global Health Workforce statistics database (2020)	21.39	WHO Global Health Workforce statistics database (2020)
Lithuania	LTU	European Region	63.9	74.3	56.6	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2013)	NA	NA	NA	NA	6.3	OECD Health Care Utilization: Doctors consultations Dataset (2020)	50.76	WHO Global Health Workforce statistics database (2020)	100.8	WHO Global Health Workforce statistics database (2020)
Slovakia	SVK	European Region	74	NA	NA	National Statistical Office (2013)	NA	NA	NA	NA	10.1	OECD Health Care Utilization: Doctors consultations Dataset (2020)	35.65	WHO Global Health Workforce statistics database (2019)	60.55	WHO Global Health Workforce statistics database (2019)
Argentina	ARG	Region of the Americas	47.6	54.4	41.8	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2016)	6.2	5.2	7	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2016)	NA	NA	40.6	WHO Global Health Workforce statistics database (2020)	26	WHO Global Health Workforce statistics database (2017)
Cape Verde	CPV	African Region	51.7	59.7	43.8	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2016)	2.3	3.1	1.6	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2016)	NA	NA	8.31	WHO Global Health Workforce statistics database (2018)	12.98	WHO Global Health Workforce statistics database (2018)
Italy	ITA	European Region	60.6	75.4	46.9	National Statistical Office (2016)	0.5	0.6	0.3	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2016)	5.2	OECD Health Care Utilization: Doctors consultations Dataset (2020)	39.48	WHO Global Health Workforce statistics database (2020)	62.71	WHO Global Health Workforce statistics database (2020)
Panama	PAN	Region of the Americas	33	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2016)	1.7	NA	NA	National Statistical Office (2016)	NA	NA	16.32	WHO Global Health Workforce statistics database (2019)	32.06	WHO Global Health Workforce statistics database (2019)
Belgium	BEL	European Region	74.25	79.14	69.7	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2018)	4.14	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2018)	6.2	OECD Health Care Utilization: Doctors consultations Dataset (2020)	60.79	WHO Global Health Workforce statistics database (2020)	200.8	WHO Global Health Workforce statistics database (2020)
Saint Lucia	LCA	Region of the Americas	85.5	88.7	82.9	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2018)	0.6	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2018)	NA	NA	6.41	WHO Global Health Workforce statistics database (2017)	31.55	WHO Global Health Workforce statistics database (2017)
Mongolia	MNG	Western Pacific Region	NA	83.7	54.8	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2018)	NA	NA	NA	NA	NA	NA	38.52	WHO Global Health Workforce statistics database (2018)	42.14	WHO Global Health Workforce statistics database (2018)
Canada	CAN	Region of the Americas	87.6	92.3	82.5	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2019)	0.6	0.5	0.7	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2019)	6.6	OECD Health Care Utilization: Doctors consultations Dataset (2019)	24.43	WHO Global Health Workforce statistics database (2019)	110.7	WHO Global Health Workforce statistics database (2020)
Switzerland	CHE	European Region	72.9	77.6	68.4	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	0.4	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2015)	4.3	OECD Health Care Utilization: Doctors consultations Dataset (2017)	43.8	WHO Global Health Workforce statistics database (2020)	182.6	WHO Global Health Workforce statistics database (2019)
France	FRA	European Region	89	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	0.32	NA	NA	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2019)	5	OECD Health Care Utilization: Doctors consultations Dataset (2020)	32.74	WHO Global Health Workforce statistics database (2019)	117.8	WHO Global Health Workforce statistics database (2019)
Ireland	IRL	European Region	75	87	64	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	1.7	2	1	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	5.8	OECD Health Care Utilization: Doctors consultations Dataset (2019)	34.9	WHO Global Health Workforce statistics database (2020)	179.8	WHO Global Health Workforce statistics database (2019)
Jamaica	JAM	Region of the Americas	69.6	92.2	89.8	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	1.6	NA	NA	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2019)	NA	NA	5.27	WHO Global Health Workforce statistics database (2018)	9.43	WHO Global Health Workforce statistics database (2018)
Japan	JPN	Western Pacific Region	83.4	88.7	78.5	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2019)	NA	NA	NA	NA	12.4	OECD Health Care Utilization: Doctors consultations Dataset (2019)	24.8	WHO Global Health Workforce statistics database (2018)	119.5	WHO Global Health Workforce statistics database (2018)
Myanmar	MMR	South-East Asia Region	83.8	86.8	80.7	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2019)	NA	0.24	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	NA	NA	7.37	WHO Global Health Workforce statistics database (2019)	10.82	WHO Global Health Workforce statistics database (2019)
Nigeria	NGA	African Region	78.93	79.57	78.2	Data based on original research by UNODC (2019)	NA	NA	NA	NA	NA	NA	3.81	WHO Global Health Workforce statistics database (2018)	15.01	WHO Global Health Workforce statistics database (2019)
Poland	POL	European Region	70.1	78.8	62	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	1	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	6.8	OECD Health Care Utilization: Doctors consultations Dataset (2020)	37.71	WHO Global Health Workforce statistics database (2020)	68.66	WHO Global Health Workforce statistics database (2020)
Paraguay	PRY	Region of the Americas	43.1	49.8	37.7	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	5.6	4.9	6.1	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	NA	NA	10.52	WHO Global Health Workforce statistics database (2020)	16.6	WHO Global Health Workforce statistics database (2018)
El Salvador	SLV	Region of the Americas	37.9	44.4	32.5	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	3.1	3.1	3	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	NA	NA	28.7	WHO Global Health Workforce statistics database (2018)	18.34	WHO Global Health Workforce statistics database (2018)
Bulgaria	BGR	European Region	NA	NA	18.6	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2020)	NA	NA	NA	NA	NA	NA	42.07	WHO Global Health Workforce statistics database (2018)	47.85	WHO Global Health Workforce statistics database (2018)
China	CHN	Western Pacific Region	91.44	94.71	85.95	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2020)	NA	NA	NA	NA	NA	NA	22.27	WHO Global Health Workforce statistics database (2019)	30.83	WHO Global Health Workforce statistics database (2019)
Germany	DEU	European Region	72	83.4	61.3	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2020)	0.6	0.7	0.5	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2020)	9.5	OECD Health Care Utilization: Doctors consultations Dataset (2020)	44.35	WHO Global Health Workforce statistics database (2020)	141.9	WHO Global Health Workforce statistics database (2019)
Gambia	GMB	African Region	58.6	68.4	51.1	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2020)	NA	NA	NA	NA	NA	NA	0.82	WHO Global Health Workforce statistics database (2020)	9.46	WHO Global Health Workforce statistics database (2020)
Indonesia	IDN	South-East Asia Region	62.8	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2020)	0.38	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2011)	NA	NA	6.23	WHO Global Health Workforce statistics database (2020)	39.54	WHO Global Health Workforce statistics database (2020)
Luxembourg	LUX	European Region	79.18	86.35	71.45	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2020)	0.6	0.51	0.58	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2020)	4.4	OECD Health Care Utilization: Doctors consultations Dataset (2020)	30.07	WHO Global Health Workforce statistics database (2017)	121.7	WHO Global Health Workforce statistics database (2017)
Latvia	LVA	European Region	75	85	67	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2020)	NA	NA	NA	NA	5.1	OECD Health Care Utilization: Doctors consultations Dataset (2020)	34.05	WHO Global Health Workforce statistics database (2020)	44.34	WHO Global Health Workforce statistics database (2020)
Thailand	THA	South-East Asia Region	92.7	NA	NA	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2020)	0.4	NA	NA	National Statistical Office (2016)	NA	NA	9.5	WHO Global Health Workforce statistics database (2020)	31.52	WHO Global Health Workforce statistics database (2019)
Samoa	WSM	Western Pacific Region	NA	96.2	80.8	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2020)	NA	NA	NA	NA	NA	NA	6	WHO Global Health Workforce statistics database (2020)	32.66	WHO Global Health Workforce statistics database (2020)
Brazil	BRA	Region of the Americas	48.3	55.1	41.1	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2021)	NA	NA	NA	NA	1.6	OECD Health Care Utilization: Doctors consultations Dataset (2021)	23.11	WHO Global Health Workforce statistics database (2019)	74.01	WHO Global Health Workforce statistics database (2019)
Chile	CHL	Region of the Americas	32.3	43	22	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	3	3	3.1	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	2.2	OECD Health Care Utilization: Doctors consultations Dataset (2020)	28.35	WHO Global Health Workforce statistics database (2020)	43.48	WHO Global Health Workforce statistics database (2020)
Estonia	EST	European Region	75	88	63.6	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	0.7	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2018)	4.1	OECD Health Care Utilization: Doctors consultations Dataset (2020)	34.72	WHO Global Health Workforce statistics database (2019)	66.08	WHO Global Health Workforce statistics database (2019)
Finland	FIN	European Region	85.8	90	81.4	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	NA	NA	NA	NA	4.2	OECD Health Care Utilization: Doctors consultations Dataset (2020)	46.4	WHO Global Health Workforce statistics database (2018)	223.1	WHO Global Health Workforce statistics database (2018)
Iceland	ISL	European Region	89	92	86	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	NA	NA	NA	NA	5.9	OECD Health Care Utilization: Doctors consultations Dataset (2014)	41.42	WHO Global Health Workforce statistics database (2019)	167.8	WHO Global Health Workforce statistics database (2020)
Israel	ISR	European Region	82.86	88.97	76.83	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	0.37	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	7.1	OECD Health Care Utilization: Doctors consultations Dataset (2021)	36.26	WHO Global Health Workforce statistics database (2020)	119.9	WHO Global Health Workforce statistics database (2020)
Kyrgyzstan	KGZ	European Region	67.14	NA	NA	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2021)	1.08	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2015)	NA	NA	22.13	WHO Global Health Workforce statistics database (2014)	56.03	WHO Global Health Workforce statistics database (2019)
Mexico	MEX	Region of the Americas	38.62	47.01	31.09	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	5.66	6.63	4.82	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	2.1	OECD Health Care Utilization: Doctors consultations Dataset (2020)	24.25	WHO Global Health Workforce statistics database (2019)	28.24	WHO Global Health Workforce statistics database (2019)
Malaysia	MYS	Western Pacific Region	90.5	NA	NA	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2021)	NA	NA	NA	NA	NA	NA	22.86	WHO Global Health Workforce statistics database (2020)	34.84	WHO Global Health Workforce statistics database (2019)
Peru	PER	Region of the Americas	43.2	47.5	39.2	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	11.3	11.7	11	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	NA	NA	13.69	WHO Global Health Workforce statistics database (2018)	29.77	WHO Global Health Workforce statistics database (2018)
Sweden	SWE	European Region	72	81	64	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	1.2	1.9	0.6	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2021)	2.2	OECD Health Care Utilization: Doctors consultations Dataset (2020)	70.92	WHO Global Health Workforce statistics database (2019)	118.5	WHO Global Health Workforce statistics database (2018)
USA	USA	Region of the Americas	63	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	0.12	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	4	OECD Health Care Utilization: Doctors consultations Dataset (2011)	26.1	WHO Global Health Workforce statistics database (2018)	156.9	WHO Global Health Workforce statistics database (2018)
South Africa	ZAF	African Region	36	35.4	36.5	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2021)	0.6	0.5	0.7	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub) (2021)	2.5	OECD Health Care Utilization: Doctors consultations Dataset (2012)	7.92	WHO Global Health Workforce statistics database (2019)	49.74	WHO Global Health Workforce statistics database (2018)
